"Name","num_tracks","_wandb","tracking_eff"
"ruby-pond-104","100","","0.8793814182281494"
"rose-glade-103","500","","0.2384699434041977"
"distinctive-snowball-102","300","","0.5466146469116211"
"fast-night-101","30","","0.9413793087005616"
"swift-fire-100","50","","0.9020407795906068"
"apricot-energy-99","200","","0.7541753649711609"
"quiet-salad-98","400","","0.32281553745269775"
"autumn-dragon-97","4","","0.9487179517745972"
"chocolate-shadow-96","20","","0.9387755393981934"
"dark-moon-95","10","","0.9696969985961914"
"warm-glitter-94","3","","0.8999999761581421"
"volcanic-oath-93","5","","0.9166666865348816"
"clean-energy-92","2","","0.949999988079071"
"iconic-dream-71","50","","0.9400826096534728"
"youthful-waterfall-70","30","","0.932659924030304"
"fresh-dream-69","10","","0.9799999594688416"
"quiet-valley-68","20","","0.9387754797935486"
"upbeat-galaxy-67","5","","0.9399999976158142"
"driven-sun-65","4","","0.9750000834465028"
"blooming-mountain-64","2","","0.8500000238418579"
"golden-moon-63","3","","0.9333333373069764"
"super-wildflower-60","100","","0.4491263926029206"
"swept-fire-59","10","","0.9797979593276978"
"youthful-pyramid-58","10","","0.929292857646942"
"silvery-pine-56","10","","0.704081654548645"
"cosmic-shape-55","10","","0.6000000238418579"
"upbeat-wildflower-54","10","","0.8618265986442566"
"comfy-thunder-53","10","","0.7628865838050842"
"ethereal-waterfall-52","10","","0.7171717286109924"
"northern-silence-50","10","","0.004854368977248669"
"drawn-dust-49","10","","0.006013097241520882"
"serene-frog-44","10","","0.11689093708992004"
"kind-feather-43","10","","0.16101577877998352"
"legendary-gorge-42","10","","0.2439778447151184"
"effortless-spaceship-40","200","","0.0055475193075835705"
"pious-totem-39","200","","0.013682805933058262"
"desert-energy-38","200","","0.0015856237150728705"
"lunar-wood-37","200","","0.0005241089966148138"
"spring-flower-36","200","","0.0057441252283751965"
"magic-wood-35","200","","0"
"dark-mountain-34","100","","0.034020617604255676"
"sith-jawa-13","50","","0"
"imperial-admiral-12","30","","0"
"rogue-council-11","20","","0.47668397426605225"
"rebel-parsec-10","3","","0.9333333373069764"
"light-federation-9","5","","0.9200000166893004"
"jedi-tauntaun-8","4","","0.7435898184776306"
"carbonite-parsec-7","10","","0.8673469424247742"
"stellar-federation-6","2","","0.8947368264198303"
"holographic-speeder-3","10","","0.13131313025951383"
"jedi-council-2","10","","0.05102040991187096"