"Name","num_tracks","_wandb","tracking_fake_rate"
"ruby-pond-104","100","","0.28439661860466003"
"rose-glade-103","500","","0.6709542274475098"
"distinctive-snowball-102","300","","0.45204538106918335"
"fast-night-101","30","","0.20051413774490356"
"swift-fire-100","50","","0.2641221284866333"
"apricot-energy-99","200","","0.3340480327606201"
"quiet-salad-98","400","","0.6070152521133423"
"autumn-dragon-97","4","","0.15217390656471252"
"chocolate-shadow-96","20","","0.19455252587795255"
"dark-moon-95","10","","0.08527132123708725"
"warm-glitter-94","3","","0.22857144474983215"
"volcanic-oath-93","5","","0.18333333730697632"
"clean-energy-92","2","","0.13636364042758942"
"iconic-dream-71","50","","0.1958598792552948"
"youthful-waterfall-70","30","","0.22506393492221832"
"fresh-dream-69","10","","0.1353383511304855"
"quiet-valley-68","20","","0.232824444770813"
"upbeat-galaxy-67","5","","0.1428571492433548"
"driven-sun-65","4","","0.1875"
"blooming-mountain-64","2","","0.2916666567325592"
"golden-moon-63","3","","0.09375"
"super-wildflower-60","100","","0.4396984875202179"
"swept-fire-59","10","","0.08695652335882187"
"youthful-pyramid-58","10","","0.171875"
"silvery-pine-56","10","","0.25773194432258606"
"cosmic-shape-55","10","","0.3068181872367859"
"upbeat-wildflower-54","10","","0.22402845323085785"
"comfy-thunder-53","10","","0.31578946113586426"
"ethereal-waterfall-52","10","","0.35652172565460205"
"northern-silence-50","10","","0.9813953638076782"
"drawn-dust-49","10","","0.9923760890960692"
"serene-frog-44","10","","0.9069470167160034"
"kind-feather-43","10","","0.8786298632621765"
"legendary-gorge-42","10","","0.8471574783325195"
"effortless-spaceship-40","200","","0.9700798988342284"
"pious-totem-39","200","","0.9435405731201172"
"desert-energy-38","200","","0.9910714030265808"
"lunar-wood-37","200","","0.9957265257835388"
"spring-flower-36","200","","0.9737470746040344"
"magic-wood-35","200","","1"
"dark-mountain-34","100","","0.9078212976455688"
"sith-jawa-13","50","","1"
"imperial-admiral-12","30","","1"
"rogue-council-11","20","","0.49197861552238464"
"rebel-parsec-10","3","","0.09375"
"light-federation-9","5","","0.19672131538391113"
"jedi-tauntaun-8","4","","0.3095238208770752"
"carbonite-parsec-7","10","","0.25641027092933655"
"stellar-federation-6","2","","0.10526315867900848"
"holographic-speeder-3","10","","0.7200000286102295"
"jedi-council-2","10","","0.8648648858070374"